,Unnamed: 0,SXS_num,M_rem,chi_rem,chi_1_z,chi_2_z,q,l,m,retro,mode_string,A_med,A_hi,A_low,phi_med,phi_hi,phi_low,t_flat_start
10,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,3,2,False,3.2.0,0.0555997581915868,0.0556895317044751,0.0555227771370726,-7.647154609414813,-7.642082455743197,-7.65237882305052,2.0
11,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,3,2,False,2.2.0,0.0355260273196035,0.0356339954394329,0.0353766346114935,-3.6999503959632953,-3.696701455639536,-3.702199098428404,0.5
12,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,3,2,False,constant,1.2765961226721371e-05,1.2867419551939748e-05,1.2667890855140749e-05,1.6119240499359648,1.6201967848777192,1.5983729782056155,5.300000000000001
13,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,2,1,False,3.2.0,0.0005090645913081,0.0005462672190627,0.000421798804004,-8.221788202911444,-8.146384388817895,-8.386413229889968,31.200000000000003
14,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,2,1,False,2.1.0,0.044977066445265,0.0451801205673488,0.0448171809761066,-5.536649317175051,-5.5341167140052,-5.542304821158506,8.8
15,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,2,1,False,2.2.0,0.0034094181729156,0.0035162744346522,0.0032772559186417,-1.173888617092732,-1.071524161046571,-1.2184661057185622,31.0
16,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,2,1,False,-2.1.0,0.0014181894316693,0.0014579130430181,0.0013902301624616,2.710854165769472,2.736859327113928,2.617582777046508,13.5
17,0,209,0.965223733639,0.4606435361110002,-0.899729295006,-0.500003348036,1.0001490214159388,2,1,False,constant,9.945296325740805e-07,9.970911687242148e-07,9.844495624972772e-07,3.655209958154084,3.711715733153372,3.6315495512210334,8.4
18,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,2,False,constant,2.4080423672461148e-05,2.4084529177104783e-05,2.4070143456550622e-05,1.859711940238741,1.8598747965207032,1.859624838297031,6.9
19,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,2,False,2.2.0,0.9266362114214656,0.9266962881758766,0.9266193481379218,0.2229126584332028,0.2232864716663973,0.2228319706283631,3.7
20,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,2,False,2.2.1,3.084503359157498,3.1075728234509423,3.0369955050671287,-3.777503543763909,-3.767107030997281,-3.8191121661942975,12.2
21,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,2,False,-2.2.0,0.0004421337694889,0.000448138111872,0.0004340161317055,14.65472906309527,14.681172126231605,14.62920584071848,19.1
22,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,2,False,3.2.0,0.0040680239278677,0.0040864751732254,0.0040618366903337,-0.2888372389981196,-0.280558918157576,-0.2955920509793162,19.4
23,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,2,False,2.1.0,0.0011276094910713,0.0011874490270816,0.0011019445522277,-0.2312355454017765,0.0693961372692557,-0.2883931013250232,25.8
24,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,1,False,constant,1.1043666091537497e-06,1.1952483909913117e-06,1.0016005248026466e-06,1.3103504980298863,1.3334608216886847,1.2049023195934456,10.6
25,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,1,False,2.2.0,0.0067681222308152,0.006975118608064,0.0058494290566156,-5.289209517564488,-5.281102002486114,-5.457202197563194,38.6
26,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,1,False,-2.1.0,0.002142071104577,0.0022130441176412,0.0019339410076098,5.07569577588222,5.110674261106322,4.916319911455204,18.6
27,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,1,False,2.1.0,0.105621751074566,0.1058559461138722,0.1052497111826548,-3.576964578308298,-3.5760683452123123,-3.5883364124849964,6.1000000000000005
28,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,0,False,constant,3.930981433996156e-05,4.250763728775528e-05,3.639468785300109e-05,-5.278560619528433e-06,-4.821216433115543e-06,-5.769852592415187e-06,3.8
29,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,0,False,-2.99.0,0.0345466890340229,0.0362809481206166,0.0342618808691205,0.6081053460566643,0.6178597726274768,0.5705615350569677,4.6000000000000005
30,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,2,0,False,2.0.0,0.0345466987950267,0.036280961181468,0.0342618842905876,-0.6081054661233831,-0.5705619145013496,-0.6178601028374096,4.6000000000000005
31,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,3,2,False,constant,7.776144983721618e-08,9.791296743696579e-08,6.599090776649559e-08,9.728215770394288,9.835388158579237,9.702309121229105,16.3
32,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,3,2,False,2.2.0,0.0447772050325382,0.0448148240457471,0.0447201000592546,-5.948862807441681,-5.947951844877963,-5.949982336000873,6.300000000000001
33,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,3,2,False,4.2.0,0.0004328291474462,0.0004484571207265,0.0004204420392212,-11.001449912369978,-10.974430007810216,-11.033010192041672,16.8
34,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,3,2,False,3.2.0,0.049458340179086,0.0494661151335695,0.0494394129080543,-9.94384214432128,-9.943457682866576,-9.94432231376766,0.0
35,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,3,2,False,2.1.0,0.0004861730964498,0.000527791516313,0.0004459919914772,-4.0182948731029535,-3.892924907112429,-4.101250282656171,20.8
36,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,3,2,False,-3.2.0,3.808026873089667e-05,5.0104636422513214e-05,2.208576304336034e-05,29.217851450434956,29.564501944591637,28.94895680702445,28.0
37,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,4,4,False,constant,1.0766394131671373e-05,1.1149955901102432e-05,1.0674847319279967e-05,7.119950828699633,7.15034545015569,7.102552409265237,8.700000000000001
38,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,4,4,False,4.4.0,0.0403947244976718,0.0408248682261959,0.040208221534046,-1.7983704018410296,-1.7838201437705177,-1.8216294080508504,6.800000000000001
39,0,210,0.961279951486,0.543329758302,-0.899697323271,-8.80018021692e-06,1.000165315627358,4,4,False,2.2.0x2.2.0,0.1426774905735308,0.1503253563249019,0.1372562059306673,-5.842504371444919,-5.609747175493606,-5.9154165656283375,1.7000000000000002
40,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,2,False,constant,5.966013417936994e-05,5.974412290958183e-05,5.956489455765338e-05,1.777084683049055,1.782356610039214,1.7746036827620246,9.0
41,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,2,False,3.2.0,0.005024590234996,0.0053545160855091,0.0048611386042565,-1.736797242549342,-1.5251273151061109,-1.813991057599004,19.0
42,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,2,False,2.2.1,3.952803161436199,4.025225548021351,3.811409074768258,1.1797947053648463,1.2366007489142377,1.1671738454836469,10.1
43,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,2,False,2.2.0,0.9794515573186012,0.9795612070795892,0.9790811558899531,-0.98192736502681,-0.9812278733648429,-0.9827858158072592,0.0
44,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,1,False,constant,2.224379723104707e-06,2.3633273305558587e-06,2.096893962977594e-06,7.165161441263802,7.197707064489385,7.125804875487808,11.0
45,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,1,False,2.1.0,0.2098583863774958,0.2107313704175835,0.208721336453191,-4.417052999375463,-4.414085732303261,-4.420997468395296,0.0
46,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,1,False,2.2.0,0.0115088671364833,0.0124145232463918,0.0102850699188783,-6.403074826254926,-6.367939863607333,-6.43403105907802,39.900000000000006
47,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,2,False,constant,1.393464995654245e-05,1.4054466061079704e-05,1.3836994663819702e-05,-1.1872835324242677,-1.1760601722404502,-1.1971676173184085,0.0
48,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,2,False,3.3.0,0.0009197088739039,0.001078715916224,0.000622527849413,-13.41032392611536,-13.303566023482292,-13.73361342077348,
49,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,2,False,3.2.0,0.0459211086969546,0.0461156805574205,0.0457106177872318,-11.405878851071636,-11.38712304847456,-11.408826356606292,0.0
50,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,2,False,2.1.0,0.0015295585206549,0.0017262591541167,0.0013877709486815,-4.7740303202917485,-4.660609354081618,-4.946793909528608,
51,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,2,False,2.2.0,0.0650045863793715,0.0652616521356097,0.0647570290794054,-7.181023460912955,-7.1777861349863015,-7.183416084223805,0.0
52,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,4,4,False,constant,0.0004337758570752,0.0004387826179378,0.0004267659877807,0.959202691610396,0.9795826953140208,0.9384173313151344,0.0
53,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,4,4,False,4.4.0,0.0167602115778851,0.0196458803629814,0.0128396486810005,-4.662463152767568,-4.3010052797398535,-4.806971141592159,
54,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,4,4,False,2.2.0x2.2.0,0.2028339776723267,0.2139515852852481,0.1816375560301736,-7.917854651051982,-7.668768223510349,-8.1062411405994,4.9
55,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,0,False,constant,1.7627011674917485e-05,2.0776942262531664e-05,1.50357419638112e-05,-1.6553581612835905e-05,-1.38713728480115e-05,-1.955196165579071e-05,0.0
56,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,0,False,2.0.0,0.0270641998307424,0.028550932916586,0.0268594216645553,-1.3924475884913454,-1.344167485482717,-1.4014931107955433,5.2
57,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,2,0,False,-2.99.0,0.0270641997383151,0.0285509197804661,0.0268594114742124,1.3924477041321968,1.401492921856339,1.3441674768684695,5.2
58,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,3,False,constant,0.0001073379373194,0.0001103997092349,0.0001063089129899,-2.022177437197373,-2.012373069792224,-2.024131079527571,0.0
59,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,3,False,3.3.0,0.0477515956479166,0.0486009110070486,0.0470373483010116,-2.669232027450449,-2.661241119321617,-2.679279971132992,13.6
60,0,211,0.951110249754,0.683515731462,-0.899685955589,0.89978825606,1.0000073722082836,3,3,False,2.2.0,0.0081123587412766,0.008550263652377,0.007280589228472,-2.00596789296906,-1.9387799098165963,-2.106153768085972,22.0
61,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,2,False,constant,2.145408854858488e-05,2.178807010517192e-05,2.084634610887138e-05,-0.4998732150457594,-0.4569605382246853,-0.5270070555894604,11.7
62,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,2,False,3.2.0,0.0033380857609191,0.003561041211396,0.0029976278156697,-2.471068975723597,-2.3991051098505976,-2.4967893198757567,20.6
63,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,2,False,-2.2.0,0.0012926505107285,0.001342385820329,0.0011195939335896,5.386666478473599,5.633573300565665,5.261133345599781,19.6
64,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,2,False,2.2.1,2.2358730494084558,2.3276226332750074,2.1408767214219275,0.2050069729339091,0.2735937575505231,0.1481504179199717,7.800000000000001
65,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,2,False,2.2.0,0.8850076356954618,0.8852489469669718,0.8847387064986808,-2.098629226351504,-2.0979759796502453,-2.098836641992441,0.0
66,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,0,False,2.0.0,0.0451326806284006,0.0470043869704339,0.044869208970056,-0.2461248895400143,-0.2136253806652497,-0.25204878724488,4.2
67,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,0,False,constant,5.812488324258097e-05,6.269885162872559e-05,5.405125036707303e-05,2.2305851561370483e-07,3.725545466849925e-07,1.3631717304733496e-07,5.6000000000000005
68,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,2,0,False,-2.99.0,0.0451326936080815,0.0470043801580123,0.0448692144134606,0.2461249168881076,0.2520488524692643,0.213625229690979,4.2
69,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,4,4,False,4.4.0,0.0464191298360115,0.0469218016602518,0.0456884821370534,-5.6446112094334175,-5.5446129975900655,-5.672752421499976,5.4
70,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,4,4,False,constant,0.000226657592437,0.0002343478423319,0.0002185971973777,2.385890395420072,2.399651005307094,2.3769825970320837,4.5
71,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,3,2,False,constant,2.514974995433165e-05,2.6766266061882945e-05,2.4068571267584e-05,-3.272044062861454,-3.2617260897271225,-3.2762136907924466,2.0
72,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,3,2,False,3.2.0,0.0570218549196858,0.0572553089374343,0.0565520442171911,-5.905526021060646,-5.9000270568232684,-5.909400166214445,1.0
73,0,212,0.966556744481,0.426852256758,-0.799862764462,-0.79986276568,0.9999999845128624,3,2,False,2.2.0,0.0320418486686635,0.0322890671132525,0.0318522986870578,-8.257903579676391,-8.250418462099756,-8.271312348784873,1.4
74,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,2,False,constant,4.7220472372616105e-05,4.767627655300632e-05,4.7124596463983136e-05,1.572654772250833,1.5751361658012968,1.5707719759397305,12.0
75,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,2,False,3.2.0,0.0051396840806649,0.0054402925323207,0.004971316409481,-7.576227336477437,-7.548634749572974,-7.7025303552486015,19.8
76,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,2,False,2.2.1,4.0083134542471965,4.076764898969526,3.890097760262332,1.4470559345632352,1.4810796123747303,1.4303476787531433,10.5
77,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,2,False,2.2.0,0.9779093736954664,0.978021249851219,0.977590952207174,-0.7238975314727445,-0.7233731556978936,-0.7243074261980559,0.0
78,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,1,False,constant,2.145844466829064e-06,2.5164693448308632e-06,1.5612412006646264e-06,6.624822579890917,6.714754440990837,6.539384009847386,17.400000000000002
79,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,1,False,2.1.0,0.1874350066051002,0.1877890082736746,0.1870674796571195,-4.224262280630885,-4.222066153091108,-4.227676712588872,3.5
80,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,3,2,False,constant,9.046397156437318e-06,9.55968935336744e-06,8.975614838124364e-06,-2.326910899153232,-2.3189969346098054,-2.3389362276444348,1.0
81,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,3,2,False,2.1.0,0.0012851738347158,0.0014006369793908,0.0010974745667525,-4.456526308371513,-4.360250977646556,-4.623514120406817,19.4
82,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,3,2,False,3.3.0,0.000712509511931,0.000895051375171,0.0005143661596429,-13.179602779270947,-13.062405452762814,-13.414333679961889,
83,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,3,2,False,3.2.0,0.0428833769752009,0.0429693009595578,0.0427356303810982,-11.122397647342238,-11.10948656474353,-11.127266861359937,0.2
84,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,3,2,False,2.2.0,0.0650166887865857,0.0652092123218121,0.0648519077031782,-6.921914258603951,-6.9195044654325,-6.924373407766244,0.0
85,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,4,4,False,constant,0.0004612137549178,0.0004733953092835,0.0004528472559063,0.6812277356961881,0.7129178344137901,0.6394384251317251,0.0
86,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,4,4,False,4.4.0,0.042838526806686,0.044137417883142,0.0392604157217759,-9.656407279773646,-9.1692449079248,-9.966396842208912,
87,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,0,False,constant,1.958510907906258e-05,2.2559178929198445e-05,1.695941349027977e-05,4.973411383740671e-06,5.789619628397171e-06,4.316201156657736e-06,0.0
88,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,0,False,-2.99.0,0.0245641183597628,0.0260129083250508,0.0243193940343008,1.3007161178701088,1.3117789581703132,1.2545003995892348,5.300000000000001
89,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,2,0,False,2.0.0,0.0245641154839261,0.0260129052250302,0.0243193869760027,-1.3007159080535982,-1.254500254744255,-1.3117787748273797,5.300000000000001
90,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,3,3,False,constant,6.082722049518931e-05,6.449350855681051e-05,6.063432563342135e-05,3.754108314582268,3.7630153026684217,3.742170881137551,3.0
91,0,213,0.95115120339,0.684135542002,-0.79984246617,0.799896216638,1.0000037326256006,3,3,False,3.3.0,0.0395560969703625,0.0404389380609601,0.0384249896825187,-8.559240287914289,-8.509379776490482,-8.575735810796449,8.6
92,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,2,False,constant,3.5335636355140335e-05,3.539396487836217e-05,3.4942053452808726e-05,7.228499824458479,7.231978096188589,7.226038440640394,11.1
93,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,2,False,2.2.0,0.924074466644228,0.9242438655650792,0.9238775753090492,1.5141844701471463,1.5142616165288294,1.5136445252708364,0.0
94,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,2,False,3.2.0,0.0037905492567694,0.0038787538526818,0.0035337988136713,1.0161601263763909,1.0504284766597871,0.9682934846574108,19.6
95,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,2,False,2.2.1,2.9618999091642886,2.9942909108858,2.770460140844103,-2.519616067215525,-2.4719116346231726,-2.5474634564355565,9.8
96,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,0,False,-2.99.0,0.0320991159841191,0.0338169236536198,0.0317551750551506,0.4934705294175527,0.506790821206403,0.4553361895477712,4.6000000000000005
97,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,0,False,constant,4.305887185793693e-05,4.633221974854635e-05,4.0120696511591874e-05,-1.3399722736131604e-05,-1.2106977188750863e-05,-1.4646087585547285e-05,3.6
98,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,0,False,2.0.0,0.0320991292718039,0.0338169390003735,0.0317551818350598,-0.4934703433561198,-0.4553362406727874,-0.5067913500338233,4.6000000000000005
99,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,4,4,False,constant,5.2917868122651085e-05,6.1004601299624927e-05,4.3855418665262905e-05,-1.264286631446824,-1.247401774970403,-1.2769698326581205,5.0
100,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,4,4,False,4.4.0,0.0259364469306827,0.0273109515695808,0.0226260047308746,-4.76807455836374,-4.632251312680403,-4.816092838876639,19.0
101,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,3,2,False,constant,4.359442095037524e-06,4.389556154637492e-06,4.304868611606058e-06,1.9529377289687335,2.011415375846439,1.9223633502169912,7.0
102,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,3,2,False,2.2.0,0.0452649973651103,0.0453952159737188,0.0451962014861368,-4.660378292401761,-4.655821982384771,-4.663203327339139,0.0
103,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,3,2,False,3.2.0,0.0463873344781248,0.0464658657347196,0.0463640344098154,-8.63516687302148,-8.629844089752536,-8.641141381126946,2.7
104,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,1,False,constant,2.220509953110866e-07,3.702723233777874e-07,1.610196408303152e-07,2.7507523454810805,2.7708507505512125,2.720541859774249,10.3
105,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,1,False,-2.1.0,0.0008434142914976,0.0009142861255101,0.0007900699819783,5.661383771140004,5.736183875896412,5.511273701997979,18.6
106,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,1,False,3.1.0,0.0003243619877085,0.0004724861898404,0.0002343758615569,-9.82718910065274,-9.535707721467602,-10.032804998654164,
107,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,1,False,2.2.0,0.0021244961929223,0.0023035338944793,0.0019194350285442,-4.804643379268099,-4.679071571171216,-4.902335885077175,30.5
108,0,214,0.961092983542,0.547769643033,-0.624943094889,-0.249991599977,1.0000222379468393,2,1,False,2.1.0,0.0425301097368066,0.0426697959429034,0.0423295458932109,-2.9562683730787325,-2.9453507625579607,-2.9671737703680434,7.7
109,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,2,2,False,2.2.0,0.9055001540002195,0.9057240552858636,0.905083035317432,0.2761342061408304,0.2764026214859493,0.2753476691429892,0.0
110,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,2,2,False,constant,4.392344037031686e-06,4.763632065485719e-06,4.280498693940216e-06,2.8875917093247154,2.9224626518219536,2.830671345007905,17.8
111,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,2,2,False,3.2.0,0.0037087883501777,0.003870834076554,0.0032566865957333,-0.1942391489589632,-0.1202245151699062,-0.26529291844825,24.3
112,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,2,2,False,2.2.1,2.618742845429666,2.695314540474828,2.498026903172066,2.548406956237496,2.6003659639638865,2.504274546694602,8.9
113,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,2,0,False,constant,4.8993105485282174e-05,5.282476003499825e-05,4.5697944919582026e-05,-0.0002975640440844,-0.0002873778631685,-0.0003067707901191,4.6000000000000005
114,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,2,0,False,2.0.0,0.0378107310528474,0.039620471460578,0.0374658321078091,-0.3664764487877441,-0.3267817794038643,-0.3771754979161752,4.5
115,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,2,0,False,-2.99.0,0.0378108420026589,0.0396202373041474,0.0374661513484903,0.3664862048083206,0.3771793223747162,0.3267805831319523,4.5
116,0,215,0.963744959224,0.494212734663,-0.599956872698,-0.599956970486,1.000000126314319,4,4,False,4.4.0,0.0254811267267428,0.0269979164814214,0.0217447745661807,-7.025758261934865,-6.797454575647707,-7.087818801942304,
